id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_fsi_attendance_register_faculty,fsi_attendance_register_faculty,model_fsi_attendance_register,fsieducation_attendance.group_fsi_attendance_user,1,0,0,0
access_fsi_attendance_sheet_faculty,fsi_attendance_sheet_faculty,model_fsi_attendance_sheet,fsieducation_attendance.group_fsi_attendance_user,1,1,1,0
access_fsi_attendance_line_faculty,fsi_attendance_line_faculty,model_fsi_attendance_line,fsieducation_attendance.group_fsi_attendance_user,1,1,1,0
access_fsi_attendance_line_student,fsi_attendance_line_student,model_fsi_attendance_line,fsieducation_attendance.group_fsi_attendance_manager,1,1,1,1
access_fsi_attendance_register_student,fsi_attendance_register_student,model_fsi_attendance_register,fsieducation_attendance.group_fsi_attendance_manager,1,1,1,1
access_fsi_attendance_sheet_student,fsi_attendance_sheet_student,model_fsi_attendance_sheet,fsieducation_attendance.group_fsi_attendance_manager,1,1,1,1
access_fsi_attendance_type_faculty,access_fsi_attendance_type_faculty,model_fsi_attendance_type,fsieducation_attendance.group_fsi_attendance_user,1,0,0,0
access_fsi_attendance_type_manager,access_fsi_attendance_type_back_office,model_fsi_attendance_type,fsieducation_attendance.group_fsi_attendance_manager,1,1,1,1
access_student_attendance,name_student_attendance,model_student_attendance,fsieducation_attendance.group_fsi_attendance_manager,1,1,1,1
